VendorID,tpep_pickup_datetime,tpep_dropoff_datetime,passenger_count,trip_distance,pickup_longitude,pickup_latitude,RateCodeID,store_and_fwd_flag,dropoff_longitude,dropoff_latitude,payment_type,fare_amount,extra,mta_tax,tip_amount,tolls_amount,improvement_surcharge,total_amount,Time Duration
1,1/28/2015 18:06,1/28/2015 18:28,1,3.1,-73.99048615,40.75623322,1,N,-73.99030304,40.72337341,cash,16,1,0.5,0,0,0.3,17.8,0:22
1,1/28/2015 18:06,1/28/2015 18:10,1,0.8,-73.96644592,40.79932785,1,Y,-73.95908356,40.80948257,credit card,4.5,1,0.5,0.7,0,0.3,7,0:04
1,1/28/2015 18:06,1/28/2015 18:10,1,0.4,-73.98566437,40.76800156,1,N,-73.99071503,40.77133942,credit card,4.5,1,0.5,0,0,0.3,6.3,0:04
1,1/28/2015 18:06,1/28/2015 18:29,1,1.9,-73.97533417,40.75577545,1,N,-73.95777893,40.76779556,credit card,14.5,1,0.5,3.25,0,0.3,19.55,0:23
1,1/28/2015 18:06,1/28/2015 18:18,1,0.6,-73.97657013,40.75591278,1,N,-73.97740936,40.76311111,cash,8,1,0.5,0,0,0.3,9.8,0:12
1,1/28/2015 18:06,1/28/2015 18:34,1,9.1,-73.86354065,40.76966476,1,N,-73.95705414,40.77446747,credit card,29,1,0.5,6,5.33,0.3,42.13,0:28
1,1/28/2015 18:06,1/28/2015 18:30,1,3.6,-73.99935913,40.73378372,1,N,-73.98678589,40.70140839,credit card,16.5,1,0.5,2,0,0.3,20.3,0:24
1,1/28/2015 18:06,1/28/2015 18:14,1,0.9,-73.97238922,40.7556572,1,N,-73.98291779,40.74943542,cash,6.5,1,0.5,0,0,0.3,8.3,0:08
1,1/28/2015 18:06,1/28/2015 18:27,1,4.1,-73.96772003,40.76951599,1,N,-73.9367218,40.81411743,cash,16.5,1,0.5,0,0,0.3,18.3,0:21
1,1/28/2015 18:06,1/28/2015 18:32,1,2,-73.98002625,40.74457932,1,N,-73.97896576,40.76531219,credit card,16,1,0.5,3.55,0,0.3,21.35,0:26
1,1/28/2015 18:06,1/28/2015 18:16,1,1.1,-73.969841,40.7637825,1,N,-73.95839691,40.77265167,credit card,7.5,1,0.5,1.85,0,0.3,11.15,0:10
1,1/28/2015 18:06,1/28/2015 18:35,1,9,-73.88535309,40.77313614,1,N,-73.99881744,40.74391556,credit card,29.5,1,0.5,10.98,5.33,0.3,47.61,0:29
1,1/28/2015 18:06,1/28/2015 18:13,1,0.8,-73.95562744,40.78462219,1,N,-73.96134949,40.77348709,cash,6,1,0.5,0,0,0.3,7.8,0:07
1,1/28/2015 18:06,1/28/2015 18:22,1,2,-73.98873138,40.74156189,1,N,-74.00517273,40.71915436,credit card,11.5,1,0.5,2.65,0,0.3,15.95,0:16
2,1/8/2015 7:43,1/8/2015 7:56,1,1.65,-73.95901489,40.76414108,1,N,-73.98174286,40.77687073,cash,9.5,0,0.5,0,0,0.3,10.3,0:13
2,1/8/2015 7:43,1/8/2015 7:45,1,0.34,-73.98297119,40.74198151,1,N,-73.98741913,40.74179077,cash,3,0,0.5,0,0,0.3,3.8,0:02
2,1/8/2015 7:43,1/8/2015 7:47,1,0.71,-73.99239349,40.7495842,1,N,-73.98951721,40.74237061,credit card,5,0,0.5,1,0,0.3,6.8,0:04
2,1/8/2015 7:43,1/8/2015 7:48,1,1.25,-73.97286224,40.7442894,1,N,-73.97310638,40.75785828,credit card,6,0,0.5,1.2,0,0.3,8,0:05
2,1/8/2015 7:43,1/8/2015 7:53,1,1.62,-73.99312592,40.69277191,1,N,-73.98075104,40.68050385,cash,9,0,0.5,0,0,0.3,9.8,0:10
2,1/8/2015 7:43,1/8/2015 7:47,3,0.55,-73.99424744,40.74100494,1,N,-73.98672485,40.73718262,cash,4.5,0,0.5,0,0,0.3,5.3,0:04
2,1/8/2015 7:43,1/8/2015 8:07,1,4.21,-74.01399231,40.71508789,1,N,-73.98133087,40.76064301,cash,18,0,0.5,0,0,0.3,18.8,0:24
2,1/8/2015 7:43,1/8/2015 7:52,1,2.42,-73.99147034,40.74986649,1,N,-74.01045227,40.72036362,cash,9,0,0.5,0,0,0.3,9.8,0:09
2,1/8/2015 7:43,1/8/2015 7:59,1,2.64,-74.00189209,40.7304039,1,N,-73.98222351,40.76319885,credit card,12.5,0,0.5,2.5,0,0.3,15.8,0:16
2,1/8/2015 7:43,1/8/2015 8:10,2,3.12,-73.92269135,40.74382019,1,N,-73.970047,40.75967026,credit card,18,0,0.5,4.5,0,0.3,23.3,0:27
2,1/8/2015 7:43,1/8/2015 7:51,1,1.79,-73.99980164,40.71878052,1,N,-74.01126099,40.70215607,credit card,8,0,0.5,1,0,0.3,9.8,0:08
2,1/8/2015 7:43,1/8/2015 7:48,1,0.88,-74.00019836,40.72655869,1,N,-73.99428558,40.73557281,credit card,5,0,0.5,1,0,0.3,6.8,0:05
2,1/8/2015 7:43,1/8/2015 7:49,1,1.31,-73.97902679,40.71945572,1,N,-73.98283386,40.73093796,credit card,6.5,0,0.5,1.3,0,0.3,8.6,0:06
1,1/28/2015 17:17,1/28/2015 17:22,2,0.9,-73.9929657,40.73673248,1,N,-73.98690033,40.72838211,cash,6,1,0.5,0,0,0.3,7.8,0:05
1,1/28/2015 17:17,1/28/2015 17:38,1,3.4,-73.99625397,40.7637558,1,N,-73.98316956,40.73038483,credit card,15.5,1,0.5,0.1,0,0.3,17.4,0:21
1,1/28/2015 17:17,1/28/2015 17:21,1,1.1,-73.96582794,40.76266479,1,N,-73.95432281,40.77555084,credit card,5.5,1,0.5,1,0,0.3,8.3,0:04
1,1/28/2015 17:17,1/28/2015 17:23,1,1,-73.9895401,40.75601196,1,N,-73.99730682,40.741745,credit card,6,1,0.5,1.56,0,0.3,9.36,0:06
1,1/28/2015 17:17,1/28/2015 18:14,1,5.4,-73.96805573,40.75550842,1,N,-74.01635742,40.70480728,credit card,36,1,0.5,7.56,0,0.3,45.36,0:57
1,1/28/2015 17:17,1/28/2015 17:57,1,5,-73.98841858,40.69365692,1,N,-73.91094208,40.6947937,credit card,25.5,1,0.5,5.46,0,0.3,32.76,0:40
1,1/28/2015 17:17,1/28/2015 17:27,1,1.6,-73.9620285,40.79542542,1,N,-73.97806549,40.77745438,cash,9,1,0.5,0,0,0.3,10.8,0:10
1,1/28/2015 17:17,1/28/2015 17:21,1,0.6,-73.97122192,40.79798508,1,N,-73.9741745,40.79112244,credit card,4.5,1,0.5,1.55,0,0.3,7.85,0:04
1,1/28/2015 17:17,1/28/2015 17:28,1,0.8,-73.98724365,40.73899078,1,N,-73.98191833,40.74939346,cash,8.5,1,0.5,0,0,0.3,10.3,0:11
1,1/28/2015 17:17,1/28/2015 18:12,1,9,-73.98487091,40.76094055,1,N,-73.8314743,40.76294327,cash,38,1,0.5,0,0,0.3,39.8,0:55
1,1/28/2015 17:17,1/28/2015 17:21,1,0.4,-73.97782135,40.74651718,1,N,-73.98053741,40.74673843,cash,4.5,1,0.5,0,0,0.3,6.3,0:04
1,1/28/2015 17:17,1/28/2015 17:35,1,2.4,-73.98271942,40.76112747,1,N,-73.95224762,40.76967621,cash,13,1,0.5,0,0,0.3,14.8,0:18
1,1/28/2015 17:17,1/28/2015 17:31,1,1.8,-73.99196625,40.72953796,1,N,-73.98716736,40.74627304,credit card,10.5,1,0.5,1,0,0.3,13.3,0:14
1,1/28/2015 17:17,1/28/2015 17:22,1,1.4,-74.0008316,40.67610168,1,N,-73.99583435,40.69521332,credit card,6,1,0.5,1.5,0,0.3,9.3,0:05
1,1/28/2015 17:17,1/28/2015 18:28,1,9.8,-73.97518921,40.79016113,1,N,-73.99471283,40.70385361,cash,46,1,0.5,0,0,0.3,47.8,1:11
1,1/28/2015 17:17,1/28/2015 17:25,1,0.8,-73.9961319,40.73291016,1,Y,-73.98937225,40.73036194,credit card,6.5,1,0.5,1.66,0,0.3,9.96,0:08
1,1/28/2015 17:17,1/28/2015 18:01,1,11.2,-73.87068176,40.77363205,1,N,-73.98040009,40.76432037,cash,40,1,0.5,0,5.33,0.3,47.13,0:44
1,1/28/2015 17:17,1/28/2015 17:24,1,1.3,-73.99885559,40.73412323,1,N,-74.01068115,40.72359085,cash,7,1,0.5,0,0,0.3,8.8,0:07
1,1/28/2015 17:17,1/28/2015 17:22,1,0.9,-73.96859741,40.799263,1,N,-73.96125793,40.810009,credit card,5.5,1,0.5,1.45,0,0.3,8.75,0:05
1,1/28/2015 17:17,1/28/2015 17:41,1,8.8,-73.86249542,40.76920319,1,N,-73.94632721,40.772686,credit card,27,1,0.5,6.3,5.33,0.3,40.43,0:24
1,1/28/2015 17:17,1/28/2015 17:38,1,2.8,-73.97480774,40.75648117,1,N,-73.96736908,40.78779984,credit card,14.5,1,0.5,3.26,0,0.3,19.56,0:21
1,1/28/2015 17:17,1/28/2015 17:20,1,0.6,-74.00837708,40.73414993,1,N,-74.00799561,40.72578812,credit card,4.5,1,0.5,1.26,0,0.3,7.56,0:03
1,1/8/2015 23:05,1/8/2015 23:12,2,1.1,-73.98722839,40.76586914,1,N,-73.99162292,40.75326538,credit card,6.5,0.5,0.5,1.95,0,0.3,9.75,0:07
1,1/8/2015 23:05,1/8/2015 23:39,2,12.4,0,0,1,N,0,0,credit card,37.5,0.5,0.5,7.75,0,0.3,46.55,0:34
1,1/8/2015 23:05,1/8/2015 23:28,4,3.8,-73.99061584,40.73679352,1,N,-73.98040009,40.76503372,cash,17,0.5,0.5,0,0,0.3,18.3,0:23
1,1/8/2015 23:05,1/8/2015 23:14,1,1.9,-73.9657135,40.75954819,1,N,-73.98555756,40.7384491,cash,8.5,0.5,0.5,0,0,0.3,9.8,0:09
1,1/8/2015 23:05,1/8/2015 23:14,2,2.7,-73.97720337,40.75495911,1,N,-73.95063782,40.78399277,credit card,10,0.5,0.5,2.26,0,0.3,13.56,0:09
1,1/8/2015 23:05,1/8/2015 23:09,1,0.6,-73.97595215,40.74839783,1,N,-73.9692688,40.75203705,cash,4.5,0.5,0.5,0,0,0.3,5.8,0:04
1,1/8/2015 23:05,1/8/2015 23:22,1,4.2,-73.9910965,40.71735001,1,N,-73.97693634,40.67697144,cash,16,0.5,0.5,0,0,0.3,17.3,0:17
1,1/8/2015 23:05,1/8/2015 23:15,1,3.2,-74.0067749,40.74401474,1,N,-73.97524261,40.77939224,credit card,11,0.5,0.5,2.45,0,0.3,14.75,0:10
1,1/8/2015 23:05,1/8/2015 23:27,2,5.3,-74.00372314,40.74176788,1,N,-73.95651245,40.80158234,credit card,20,0.5,0.5,3,0,0.3,24.3,0:22
1,1/8/2015 23:05,1/8/2015 23:11,1,0.8,-73.95220947,40.7722168,1,N,-73.96244049,40.77727509,credit card,5.5,0.5,0.5,1.7,0,0.3,8.5,0:06
1,1/8/2015 23:05,1/8/2015 23:34,1,9,-73.86372375,40.76934052,1,N,-73.99550629,40.76208496,credit card,29.5,0.5,0.5,6.15,0,0.3,36.95,0:29
1,1/8/2015 23:05,1/8/2015 23:14,1,0.9,-73.98828888,40.75973511,1,N,-73.9760437,40.75519562,credit card,7,0.5,0.5,1.65,0,0.3,9.95,0:09
1,1/8/2015 23:05,1/8/2015 23:10,2,0.7,-73.99970245,40.7385788,1,N,-73.98883057,40.73396301,cash,5.5,0.5,0.5,0,0,0.3,6.8,0:05
1,1/8/2015 23:05,1/8/2015 23:06,1,0.4,-73.93891144,40.80238724,1,N,-73.94263458,40.79713821,cash,3.5,0.5,0.5,0,0,0.3,4.8,0:01
1,1/8/2015 23:05,1/8/2015 23:19,1,3,-73.97706604,40.75878143,1,N,-73.9495697,40.77962875,credit card,12,0.5,0.5,2.65,0,0.3,15.95,0:14
1,1/8/2015 23:05,1/8/2015 23:15,1,3.3,-74.00263214,40.7447319,1,N,-73.97545624,40.78291321,credit card,11,0.5,0.5,2.45,0,0.3,14.75,0:10
1,1/8/2015 23:05,1/8/2015 23:15,1,1.6,-73.98767853,40.73249817,1,N,-73.99256134,40.74897003,credit card,9,0.5,0.5,2,0,0.3,12.3,0:10
1,1/8/2015 23:05,1/8/2015 23:10,1,1.2,-73.99237061,40.75898743,1,N,-74.00410461,40.74265289,credit card,6,0.5,0.5,1.45,0,0.3,8.75,0:05
1,1/8/2015 23:05,1/8/2015 23:14,1,1.6,-74.00013733,40.7286377,1,N,-73.9773941,40.72913361,credit card,8.5,0.5,0.5,2,0,0.3,11.8,0:09
1,1/8/2015 23:05,1/8/2015 23:10,1,0.9,-73.99208832,40.73854065,1,N,-74.00403595,40.73305511,cash,5,0.5,0.5,0,0,0.3,6.3,0:05
1,1/8/2015 23:05,1/8/2015 23:14,1,1.2,-73.97864532,40.77747726,1,N,-73.97910309,40.76396179,credit card,7.5,0.5,0.5,1,0,0.3,9.8,0:09
1,1/28/2015 17:39,1/28/2015 17:43,1,0.6,-73.95629883,40.781353,1,N,-73.95960999,40.77436066,cash,4.5,1,0.5,0,0,0.3,6.3,0:04
1,1/28/2015 17:39,1/28/2015 17:59,2,8,-73.87514496,40.77392197,1,N,-73.97800446,40.74987411,credit card,25,1,0.5,8,5.33,0.3,40.13,0:20
1,1/28/2015 17:39,1/28/2015 17:49,1,0.8,-73.98461914,40.76832199,1,N,-73.98352814,40.77373505,credit card,7.5,1,0.5,1.85,0,0.3,11.15,0:10
1,1/28/2015 17:39,1/28/2015 17:45,1,0.7,-73.95846558,40.76424789,1,N,-73.96775055,40.76269913,credit card,6,1,0.5,1.95,0,0.3,9.75,0:06
1,1/28/2015 17:39,1/28/2015 17:50,1,1.7,0,0,1,N,-73.96432495,40.76570511,credit card,9,1,0.5,2.15,0,0.3,12.95,0:11
1,1/28/2015 17:39,1/28/2015 17:50,1,2.4,-73.96607971,40.78970718,1,N,-73.94255066,40.81745529,credit card,10,1,0.5,2.35,0,0.3,14.15,0:11
1,1/28/2015 17:39,1/28/2015 17:52,1,2.1,-73.98171234,40.74607086,1,N,-74.00566864,40.73827362,credit card,10.5,1,0.5,3.05,0,0.3,15.35,0:13
1,1/28/2015 17:39,1/28/2015 17:47,1,0.8,-73.97855377,40.7623558,1,N,-73.98203278,40.77167511,credit card,7,1,0.5,1.2,0,0.3,10,0:08
1,1/28/2015 17:39,1/28/2015 17:47,1,0.9,-73.9584198,40.78167725,1,N,-73.96530151,40.77174759,credit card,7,1,0.5,1.76,0,0.3,10.56,0:08
1,1/28/2015 17:39,1/28/2015 17:52,1,0.8,-73.98625946,40.75911331,1,N,-73.97669983,40.76465607,credit card,9,1,0.5,2.7,0,0.3,13.5,0:13
1,1/28/2015 17:39,1/28/2015 18:04,2,2.8,-73.95886993,40.76366425,1,Y,-73.9890213,40.73959732,cash,16.5,1,0.5,0,0,0.3,18.3,0:25
1,1/28/2015 17:39,1/28/2015 17:46,1,1,-73.97035217,40.76461792,1,N,-73.9570694,40.76991653,credit card,6.5,1,0.5,3,0,0.3,11.3,0:07
1,1/28/2015 17:39,1/28/2015 17:53,2,2,0,0,1,N,0,0,credit card,10.5,1,0.5,3,0,0.3,15.3,0:14
1,1/28/2015 17:39,1/28/2015 17:51,1,1.1,-73.99092865,40.7455368,1,N,-73.9785614,40.75266647,credit card,8.5,1,0.5,1,0,0.3,11.3,0:12
1,1/28/2015 17:39,1/28/2015 17:52,1,1.8,-73.9776535,40.74238586,1,N,-73.98065186,40.72259521,credit card,9.5,1,0.5,1,0,0.3,12.3,0:13
1,1/28/2015 17:39,1/28/2015 17:45,1,0.8,-73.9620285,40.77916718,1,N,-73.96691895,40.76910019,cash,6,1,0.5,0,0,0.3,7.8,0:06
1,1/28/2015 17:39,1/28/2015 17:47,1,0.7,-73.9743576,40.76121902,1,N,-73.98718262,40.7669487,credit card,6.5,1,0.5,1.65,0,0.3,9.95,0:08
1,1/28/2015 17:39,1/28/2015 17:49,1,1.3,-73.9940567,40.72745514,1,N,-74.00922394,40.71521759,credit card,8,1,0.5,1.95,0,0.3,11.75,0:10
1,1/28/2015 17:39,1/28/2015 17:47,1,0.9,-73.9541626,40.76397705,1,N,-73.96392059,40.77125549,cash,7,1,0.5,0,0,0.3,8.8,0:08
1,1/28/2015 17:39,1/28/2015 17:39,1,0,0,0,1,Y,0,0,cash,15,1,0.5,0,0,0.3,16.8,0:00
1,1/28/2015 17:39,1/28/2015 17:51,1,0.8,-73.97757721,40.74982071,1,N,-73.97229767,40.75920486,credit card,8.5,1,0.5,3,0,0.3,13.3,0:12
1,1/28/2015 17:39,1/28/2015 17:47,1,1,-73.97848511,40.74483109,1,N,-73.99084473,40.73975754,credit card,6.5,1,0.5,1.66,0,0.3,9.96,0:08
1,1/28/2015 17:39,1/28/2015 18:13,1,2.7,-73.99015045,40.72899246,1,N,-73.97327423,40.7630043,credit card,21,1,0.5,4.56,0,0.3,27.36,0:34
1,1/8/2015 23:27,1/8/2015 23:34,1,1.9,-73.9515686,40.77696991,1,N,-73.97212219,40.76241684,cash,7.5,0.5,0.5,0,0,0.3,8.8,0:07
1,1/8/2015 23:27,1/8/2015 23:34,1,1.4,-73.99304199,40.74304962,1,N,-74.00829315,40.73629761,credit card,7,0.5,0.5,1,0,0.3,9.3,0:07
1,1/8/2015 23:27,1/8/2015 23:33,2,1.6,-73.99079132,40.75168991,1,N,-73.98241425,40.77148819,cash,6.5,0.5,0.5,0,0,0.3,7.8,0:06
1,1/8/2015 23:27,1/8/2015 23:33,1,0.8,-74.01680756,40.70750427,1,N,-74.01166534,40.7138443,credit card,6,0.5,0.5,1.5,0,0.3,8.8,0:06
1,1/8/2015 23:27,1/8/2015 23:39,1,2.3,-74.00415039,40.73793411,1,N,-73.97905731,40.74279785,credit card,10.5,0.5,0.5,2.35,0,0.3,14.15,0:12
1,1/8/2015 23:27,1/8/2015 23:34,1,1.4,-73.99154663,40.73009872,1,N,-73.97849274,40.74668121,cash,7,0.5,0.5,0,0,0.3,8.3,0:07
1,1/8/2015 23:27,1/8/2015 23:30,1,0.4,-73.95192719,40.77719879,1,N,-73.9513092,40.78253937,credit card,4.5,0.5,0.5,1,0,0.3,6.8,0:03
1,1/28/2015 14:16,1/28/2015 14:38,1,18.1,0,0,1,N,0,0,credit card,48,0,0.5,20,0,0.3,68.8,0:22
1,1/28/2015 14:16,1/28/2015 14:36,1,2,-73.97963715,40.77262115,1,N,-73.97956848,40.77273941,cash,13.5,0,0.5,0,0,0.3,14.3,0:20
1,1/28/2015 14:16,1/28/2015 14:35,4,3.3,-73.97590637,40.75573349,1,N,-74.0069046,40.72875595,credit card,14,0,0.5,2.95,0,0.3,17.75,0:19
1,1/29/2015 19:12,1/29/2015 19:18,1,1.3,-73.96234894,40.77339554,1,N,-73.97489929,40.77789307,credit card,6.5,1,0.5,1,0,0.3,9.3,0:06
1,1/29/2015 19:12,1/29/2015 19:21,2,0.8,-73.97996521,40.7804451,1,N,-73.98262787,40.77220917,credit card,7,1,0.5,1.76,0,0.3,10.56,0:09
1,1/29/2015 19:12,1/29/2015 19:28,1,2.1,-73.98368073,40.76612473,1,N,-73.95436859,40.76988602,cash,11.5,1,0.5,0,0,0.3,13.3,0:16
1,1/29/2015 19:12,1/29/2015 19:23,1,1.6,-73.98270416,40.76441193,1,N,-73.98204041,40.76321411,credit card,8.5,1,0.5,2.06,0,0.3,12.36,0:11
1,1/29/2015 19:12,1/29/2015 19:19,1,0.7,0,0,1,N,-73.97405243,40.75238419,credit card,5.5,1,0.5,1.45,0,0.3,8.75,0:07
1,1/29/2015 19:12,1/29/2015 19:17,1,0.4,-73.95891571,40.76830292,1,N,-73.96008301,40.76311111,credit card,4.5,1,0.5,1.55,0,0.3,7.85,0:05
1,1/29/2015 19:12,1/29/2015 19:22,1,0.9,-73.98587036,40.73514557,1,Y,-74.00122833,40.73924255,credit card,7.5,1,0.5,1,0,0.3,10.3,0:10
1,1/29/2015 19:12,1/29/2015 19:18,1,0.9,-73.97987366,40.72698212,1,N,-73.99179077,40.734375,cash,5.5,1,0.5,0,0,0.3,7.3,0:06
1,1/29/2015 19:12,1/29/2015 19:31,1,2.3,-73.97748566,40.7518692,1,N,-74.00139618,40.73914719,credit card,13,1,0.5,2.96,0,0.3,17.76,0:19
1,1/29/2015 19:12,1/29/2015 19:21,2,0.7,-73.97792053,40.76460648,1,N,-73.96635437,40.7600708,cash,6.5,1,0.5,0,0,0.3,8.3,0:09
1,1/29/2015 19:12,1/29/2015 19:20,1,1.2,-73.97879028,40.75754929,1,N,-73.98717499,40.74426651,credit card,6.5,1,0.5,1.66,0,0.3,9.96,0:08
1,1/29/2015 19:12,1/29/2015 19:22,1,1,-74.00164032,40.7358284,1,N,-73.98899841,40.73402786,credit card,7.5,1,0.5,1,0,0.3,10.3,0:10
1,1/29/2015 19:12,1/29/2015 19:23,1,1.2,-73.97634888,40.77591705,1,N,-73.98112488,40.76402283,credit card,8.5,1,0.5,2.55,0,0.3,12.85,0:11
1,1/29/2015 19:12,1/29/2015 19:28,1,2.6,-74.00685883,40.74806595,1,N,-73.98169708,40.77313614,cash,12.5,1,0.5,0,0,0.3,14.3,0:16
1,1/29/2015 19:12,1/29/2015 19:35,1,5.3,-74.01268768,40.70237732,1,N,-73.98730469,40.77112579,credit card,19.5,1,0.5,4.26,0,0.3,25.56,0:23
1,1/29/2015 19:12,1/29/2015 19:21,1,0.8,-74.0039978,40.73287582,1,N,-73.99397278,40.72688675,credit card,7,1,0.5,1.75,0,0.3,10.55,0:09
1,1/29/2015 19:12,1/29/2015 19:17,1,0.7,-73.97328949,40.74422455,1,N,-73.97619629,40.75228119,cash,5.5,1,0.5,0,0,0.3,7.3,0:05
1,1/29/2015 19:12,1/29/2015 19:29,1,4,-73.94463348,40.77930832,1,N,-73.98227692,40.74030304,credit card,15.5,1,0.5,4.3,0,0.3,21.6,0:17
1,1/29/2015 19:33,1/29/2015 19:41,1,1.2,-73.97699738,40.79016495,1,N,-73.96427155,40.80236435,cash,7.5,1,0.5,0,0,0.3,9.3,0:08
1,1/29/2015 19:33,1/29/2015 19:38,1,0.6,-73.99782562,40.73610687,1,N,-74.00402069,40.73306656,credit card,5,1,0.5,1,0,0.3,7.8,0:05
1,1/29/2015 19:33,1/29/2015 19:46,1,1.7,-73.98458862,40.72880173,1,N,-74.00761414,40.74093246,credit card,9.5,1,0.5,2,0,0.3,13.3,0:13
1,1/29/2015 19:33,1/29/2015 19:51,1,2.8,-73.98466492,40.76863098,1,N,-73.94875336,40.77785873,cash,14,1,0.5,0,0,0.3,15.8,0:18
1,1/29/2015 19:33,1/29/2015 19:58,1,4.4,-73.91640472,40.83342361,1,N,-73.91640472,40.83342361,cash,19,1,0.5,0,0,0.3,20.8,0:25
1,1/29/2015 19:33,1/29/2015 19:46,2,2.5,-73.99121857,40.73871994,1,N,-73.99123383,40.76565933,credit card,11,1,0.5,2.56,0,0.3,15.36,0:13
1,1/29/2015 19:33,1/29/2015 19:40,1,1.4,-73.97093201,40.75892639,1,N,-73.98397827,40.73942947,credit card,7,1,0.5,1.75,0,0.3,10.55,0:07
1,1/29/2015 19:33,1/29/2015 19:43,1,1.5,-73.99047852,40.74633408,1,N,-73.97357178,40.75771332,credit card,8,1,0.5,1,0,0.3,10.8,0:10
1,1/29/2015 19:33,1/29/2015 19:46,1,2,-73.98064423,40.76581192,1,N,-73.95549011,40.77343369,credit card,10,1,0.5,2.35,0,0.3,14.15,0:13
1,1/29/2015 19:33,1/29/2015 19:36,2,0.8,-73.96754456,40.76945496,1,N,-73.9596405,40.77976608,credit card,4.5,1,0.5,1.25,0,0.3,7.55,0:03
1,1/29/2015 19:33,1/29/2015 19:40,1,1.1,-73.95893097,40.78352737,1,N,-73.96974182,40.76865387,cash,7,1,0.5,0,0,0.3,8.8,0:07
1,1/29/2015 19:33,1/29/2015 19:52,1,4.1,-73.99788666,40.75628281,1,N,-73.95154572,40.78616714,credit card,16,1,0.5,2.8,0,0.3,20.6,0:19
1,1/29/2015 19:33,1/29/2015 20:01,1,6.2,-73.99854279,40.74033737,1,N,-73.94438934,40.77994919,credit card,23,1,0.5,4.95,0,0.3,29.75,0:28
1,1/29/2015 19:33,1/29/2015 19:37,1,0.9,-73.99816132,40.72624969,1,N,-73.99763489,40.73637009,cash,5.5,1,0.5,0,0,0.3,7.3,0:04
1,1/29/2015 19:33,1/29/2015 19:51,1,7.4,-73.87464142,40.77410507,1,N,-73.92841339,40.70550919,credit card,23,1,0.5,2.2,0,0.3,27,0:18
1,1/29/2015 19:33,1/29/2015 19:39,1,0.8,-73.97213745,40.76036835,1,N,-73.97190857,40.74951172,credit card,5.5,1,0.5,1.45,0,0.3,8.75,0:06
1,1/29/2015 19:33,1/29/2015 19:36,1,0.2,-73.98565674,40.76911926,1,N,-73.98293304,40.76820755,credit card,3.5,1,0.5,1.06,0,0.3,6.36,0:03
1,1/29/2015 19:33,1/29/2015 19:38,2,0.6,-73.95723724,40.77452087,1,N,-73.94905853,40.77065659,cash,5,1,0.5,0,0,0.3,6.8,0:05
1,1/29/2015 19:33,1/29/2015 19:38,2,0.4,-73.9599762,40.77385712,1,N,-73.96485901,40.7690239,credit card,5,1,0.5,1.35,0,0.3,8.15,0:05
1,1/29/2015 19:33,1/29/2015 19:42,4,1.5,-73.98529053,40.74410629,1,N,-73.98636627,40.73064423,cash,8,1,0.5,0,0,0.3,9.8,0:09
2,1/13/2015 18:13,1/13/2015 18:16,2,0.65,-73.95684814,40.74586868,1,N,-73.94927216,40.74842834,cash,4.5,1,0.5,0,0,0.3,6.3,0:03
2,1/13/2015 18:13,1/13/2015 18:22,1,1.53,-73.94889069,40.77177048,1,N,-73.95783234,40.7845993,cash,8,1,0.5,0,0,0.3,9.8,0:09
2,1/13/2015 18:13,1/13/2015 18:23,1,1.33,-74.00508881,40.75152969,1,N,-73.99183655,40.73992157,credit card,8,1,0.5,1,0,0.3,10.8,0:10
2,1/13/2015 18:13,1/13/2015 18:48,1,9.93,-73.86397552,40.76983643,1,N,-73.95256805,40.68598557,credit card,32,1,0.5,6.6,0,0.3,40.4,0:35
2,1/13/2015 18:13,1/13/2015 18:20,1,1.03,-73.96405792,40.76805115,1,N,-73.9728775,40.75503922,credit card,6,1,0.5,2.1,0,0.3,9.9,0:07
2,1/13/2015 18:13,1/13/2015 18:40,1,3.28,-73.98220825,40.77552032,1,N,-73.96154022,40.76368713,credit card,18,1,0.5,3.8,0,0.3,23.6,0:27
2,1/13/2015 18:13,1/13/2015 18:31,6,1.76,-73.95671844,40.76677322,1,N,-73.97846222,40.75488663,credit card,12.5,1,0.5,2.7,0,0.3,17,0:18
2,1/13/2015 18:13,1/13/2015 18:23,6,1.8,-73.99147797,40.75061035,1,N,-73.9925766,40.73035812,credit card,8.5,1,0.5,2.85,0,0.3,13.15,0:10
2,1/13/2015 18:13,1/13/2015 18:21,1,0.87,-73.97983551,40.75466537,1,N,-73.98140717,40.76331329,cash,6.5,1,0.5,0,0,0.3,8.3,0:08
2,1/13/2015 18:13,1/13/2015 18:22,1,1.69,-73.9564743,40.78002548,1,N,-73.98101807,40.78604889,cash,8,1,0.5,0,0,0.3,9.8,0:09
2,1/13/2015 18:13,1/13/2015 18:21,1,1.87,-73.99354553,40.74643707,1,N,-74.00190735,40.72457504,cash,8.5,1,0.5,0,0,0.3,10.3,0:08
2,1/13/2015 18:13,1/13/2015 18:19,2,1.07,-73.99112701,40.72976685,1,N,-73.97680664,40.72328186,cash,6,1,0.5,0,0,0.3,7.8,0:06
2,1/13/2015 18:13,1/13/2015 18:37,1,8.14,-73.88540649,40.77309799,1,N,-73.98417664,40.74031067,credit card,26,1,0.5,6.47,5.33,0.3,39.6,0:24
2,1/13/2015 18:13,1/13/2015 18:33,5,3.18,-73.99183655,40.74385071,1,N,-73.95903778,40.77616882,cash,15,1,0.5,0,0,0.3,16.8,0:20
